model_name,storage_gb,date,price_inr
iPhone 14,128,2023-01-15,79900
iPhone 14,128,2023-02-15,78900
iPhone 14,128,2023-03-15,77900
iPhone 14,128,2023-04-15,76900
iPhone 14,128,2023-05-15,75900
iPhone 14,256,2023-01-15,89900
iPhone 14,256,2023-02-15,88900
iPhone 14,256,2023-03-15,87900
iPhone 14,256,2023-04-15,86900
iPhone 14,256,2023-05-15,85900
iPhone 13,128,2023-01-15,69900
iPhone 13,128,2023-02-15,68900
iPhone 13,128,2023-03-15,67900
iPhone 13,128,2023-04-15,66900
iPhone 13,128,2023-05-15,65900
iPhone 13,256,2023-01-15,79900
iPhone 13,256,2023-02-15,78900
iPhone 13,256,2023-03-15,77900
iPhone 13,256,2023-04-15,76900
iPhone 13,256,2023-05-15,75900
iPhone 12,64,2023-01-15,59900
iPhone 12,64,2023-02-15,58900
iPhone 12,64,2023-03-15,57900
iPhone 12,64,2023-04-15,56900
iPhone 12,64,2023-05-15,55900
iPhone 12,128,2023-01-15,64900
iPhone 12,128,2023-02-15,63900
iPhone 12,128,2023-03-15,62900
iPhone 12,128,2023-04-15,61900
iPhone 12,128,2023-05-15,60900
